Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286885,0.01676,944.92834983021,-0.357,0.721,-0.665,12.771,304.161,356.940
139286887,0.0175326,944.9458824303,-0.357,0.721,-0.665,12.750,304.273,356.982
139286889,0.0206479,944.966530330479,-0.357,0.721,-0.665,12.730,304.399,357.038
139286890,0.0114426,944.977972930297,-0.357,0.721,-0.664,12.681,304.518,357.133
0,0.0181894,944.996162330732,-0.357,0.721,-0.664,12.582,304.608,357.275
0,0.0210606,945.017222931609,-0.357,0.722,-0.664,12.439,304.665,357.495
0,0.0123526,945.029575531371,-0.357,0.722,-0.663,12.227,304.709,357.814
0,0.0167605,945.046336031519,-0.357,0.722,-0.663,11.954,304.709,358.261
0,0.020862,945.067198031582,-0.358,0.723,-0.663,11.564,304.671,358.935
0,0.0133923,945.080590331927,-0.359,0.723,-0.663,11.226,304.596,359.477
139286902,0.0158563,945.096446631476,-0.359,0.724,-0.663,10.958,304.438,0.030
139286903,0.0211374,945.117584031075,-0.360,0.724,-0.664,10.805,304.232,0.563
139286905,0.0101538,945.127737831324,-0.361,0.724,-0.664,10.828,303.909,1.019
139286906,0.0175504,945.145288230851,-0.362,0.723,-0.665,10.949,303.556,1.254
139286908,0.0208535,945.166141731665,-0.362,0.723,-0.665,11.084,303.032,1.534
139286910,0.0128305,945.178972231224,-0.363,0.723,-0.666,11.230,302.553,1.677
139286912,0.0156829,945.194655131549,-0.364,0.722,-0.667,11.356,302.033,1.761
139286913,0.0237914,945.218446532264,-0.365,0.722,-0.667,11.451,301.475,1.765
139286915,0.0092108,945.227657332085,-0.366,0.722,-0.668,11.531,300.943,1.736
139286917,0.0170783,945.24473563116,-0.367,0.722,-0.668,11.604,300.495,1.695
139286918,0.0220616,945.266797230579,-0.368,0.722,-0.668,11.690,300.037,1.648
139286920,0.0111419,945.277939130552,-0.369,0.722,-0.669,11.808,299.553,1.611
139286922,0.0176143,945.295553429984,-0.370,0.722,-0.669,11.927,299.128,1.560
139286923,0.0215806,945.317134029232,-0.371,0.722,-0.669,12.075,298.656,1.509
139286925,0.0120115,945.329145529307,-0.371,0.721,-0.670,12.212,298.332,1.458
139286927,0.0166947,945.345840229653,-0.372,0.721,-0.670,12.383,298.064,1.393
139286929,0.0205364,945.366376630031,-0.372,0.721,-0.670,12.547,297.847,1.320
139286930,0.0116784,945.37805503048,-0.373,0.721,-0.670,12.661,297.642,1.268
139286932,0.0171414,945.395196430385,-0.373,0.720,-0.670,12.685,297.519,1.246
139286934,0.0210014,945.416197830811,-0.374,0.720,-0.670,12.725,297.359,1.227
139286935,0.0123829,945.428580731153,-0.375,0.720,-0.670,12.795,297.284,1.212
139286937,0.0158314,945.444412130862,-0.375,0.720,-0.670,12.880,297.243,1.241
139286939,0.0166762,945.461088331416,-0.375,0.720,-0.670,12.971,297.233,1.275
139286940,0.0171638,945.478252131492,-0.376,0.720,-0.670,13.056,297.262,1.340
139286942,0.0181522,945.496404331177,-0.376,0.720,-0.669,13.114,297.307,1.398
139286944,0.0201393,945.516543630511,-0.376,0.720,-0.669,13.169,297.354,1.465
139286945,0.0115953,945.528138930909,-0.376,0.720,-0.669,13.217,297.425,1.526
139286947,0.0173579,945.545496831648,-0.377,0.719,-0.668,13.275,297.511,1.555
139286949,0.0209638,945.566460630856,-0.377,0.719,-0.668,13.343,297.588,1.555
139286950,0.011826,945.578286631033,-0.377,0.719,-0.667,13.422,297.701,1.538
139286952,0.0175531,945.595839731395,-0.377,0.719,-0.667,13.484,297.798,1.522
139286954,0.0207144,945.616554131731,-0.377,0.719,-0.666,13.530,297.882,1.504
139286955,0.0120028,945.628556931391,-0.378,0.719,-0.666,13.526,297.960,1.517
139286957,0.0168356,945.645392531529,-0.378,0.719,-0.665,13.470,298.066,1.552
139286959,0.0167125,945.662105031312,-0.378,0.719,-0.665,13.329,298.191,1.605
139286960,0.0168496,945.67895463109,-0.379,0.720,-0.664,13.121,298.336,1.717
139286962,0.0176463,945.696600930765,-0.379,0.720,-0.664,12.856,298.478,1.837
139286964,0.0173605,945.713961429894,-0.379,0.720,-0.663,12.606,298.597,1.949
139286965,0.0155532,945.72951462958,-0.379,0.721,-0.663,12.376,298.708,2.040
139286967,0.0177611,945.747275729664,-0.380,0.721,-0.663,12.211,298.792,2.096
139286969,0.0165669,945.7638426302,-0.380,0.721,-0.662,12.091,298.868,2.133
139286971,0.0166778,945.780520430766,-0.380,0.721,-0.662,12.044,298.949,2.177
